iteration,theta_const,theta_depot_age1,theta_depot_age2,theta_depot_age3,theta_lab_shortfall,theta_imbalance,theta_exp_risk
1779,4.768427673447801,0.10173700449486975,0.10156522930161768,0.050865983497756,0.044891138274668854,0.21241268112042747,0.35225927355769115
1780,4.768427673447801,0.10173699976068216,0.10156522364807499,0.05086589168581712,0.04488790702497373,0.2123519724872001,0.3522550138159905
1781,4.768427673447801,0.10173699503052805,0.10156521799934905,0.05086579995210082,0.04488468113259162,0.21229144407687525,0.352250757703534
1782,4.768427673447801,0.10173699030440168,0.10156521235543303,0.05086570829649634,0.044881460589202414,0.21223083877964904,0.35224650521518297
1783,4.768427673447801,0.10173699694681437,0.10156520671632013,0.05086561671889312,0.04487824538650311,0.2121702850590897,0.35224225634580886
1784,4.768427673447801,0.10173699222548573,0.10156520108200355,0.05086552521918086,0.04487503551620773,0.21210986837931012,0.3522380110902934
1785,4.7684276734478015,0.10173699458653314,0.10156519545247654,0.050865433797249476,0.044871830970047294,0.21204941756901483,0.3522337694435283
1786,4.7684276734478015,0.10173698987120955,0.10156518982773229,0.05086534245298905,0.044868632781205765,0.2119893063148386,0.35222953140041546
1787,4.7684276734478015,0.10173698515988978,0.10156518420776406,0.050865251186289935,0.04486517515857211,0.21192896845262196,0.3522252969558668
1788,4.7684276734478015,0.10173698045256821,0.10156517859256513,0.05086515999704269,0.04486172305915229,0.21186883196814182,0.35222106610480425
1789,4.7684276734478015,0.10173697574923916,0.10156517298212873,0.05086506888513807,0.044858276474429276,0.21180871440970353,0.3522168388421598
1790,4.7684276734478015,0.10173697104989703,0.10156516737644819,0.05086497785046706,0.04485484042635078,0.21174869905835603,0.35221261516287544
1791,4.7684276734478015,0.10173696635453618,0.10156516177551679,0.05086488689292086,0.0448514098717253,0.21168855509516485,0.352208395061903
1792,4.7684276734478015,0.10173696166315102,0.10156515617932786,0.050864796012390884,0.044847984802093836,0.21162846205749694,0.3522041785342044
1793,4.7684276734478015,0.10173695697573595,0.10156515058787473,0.05086470520876874,0.04484456520901465,0.2115684198736911,0.3521999655747514
1794,4.768427673447801,0.10173695229228541,0.1015651450011507,0.05086461448194629,0.0448411510840632,0.2115087470207954,0.35219575617852567
1795,4.7684276734478015,0.1017369476127938,0.10156513941914917,0.05086453363670937,0.04483774241883211,0.21144926288496566,0.3521915503405188
1796,4.7684276734478015,0.10173694293725558,0.10156513384186348,0.05086450493611474,0.044834339204931115,0.21138942092734275,0.35218734805573204
1797,4.7684276734478015,0.10173693826566517,0.10156512826928701,0.050864414418754056,0.04483094143398704,0.21132991439684173,0.35218314931917666
1798,4.7684276734478015,0.10173693359801705,0.10156512270141316,0.050864364525378535,0.044827549097643735,0.21127025578508388,0.3521789541258735
1799,4.7684276734478015,0.1017369289343057,0.10156511713823534,0.05086427414921799,0.04482416218756202,0.21121081884090706,0.3521747624708534
1800,4.768427673447802,0.10173692427452559,0.10156511157974696,0.05086418384923936,0.04482078069541968,0.21115122611069512,0.3521705743491567
1801,4.7684276734478015,0.10173691961867119,0.10156510602594143,0.05086410695624341,0.04481740461291138,0.21109167365727788,0.3521663897558337
1802,4.7684276734478015,0.10173691496673704,0.1015651004768122,0.05086401680454546,0.044814020527928725,0.21103208545722682,0.35216220868594417
1803,4.768427673447802,0.10173691031871765,0.10156509493235277,0.05086392672871303,0.044810641847299736,0.21097274326322069,0.3521580311345578
1804,4.768427673447802,0.10173690567460753,0.10156509066174063,0.05086383672864002,0.04480726856275376,0.2109135356627852,0.35215385709675356
1805,4.768427673447802,0.10173690103440121,0.10156508512624347,0.05086380611958193,0.044803900666036886,0.2108545805119473,0.3521496865676203
1806,4.7684276734478015,0.10173689639809323,0.10156507959539683,0.05086371625400378,0.044800538148911925,0.21079519220298018,0.3521455195422564
1807,4.7684276734478015,0.1017368917656782,0.10156507406919421,0.050863626463882,0.04479718100315838,0.21073600268987064,0.35214135601576996
1808,4.7684276734478015,0.10173688713715062,0.10156506854762912,0.0508635367491113,0.04479382922057236,0.21067710835095968,0.35213719598327825
1809,4.7684276734478015,0.10173688251250512,0.10156506303069511,0.050863447109586596,0.04479048279296657,0.2106184132024237,0.3521330394399084
1810,4.7684276734478015,0.10173687789173626,0.10156505751838572,0.05086335754520299,0.04478714171217025,0.21055979685649634,0.352128886380797
1811,4.768427673447801,0.10173687327483866,0.1015650520106945,0.050863268055855816,0.044783805970029164,0.21050129758344677,0.35212473680108985
1812,4.7684276734478015,0.10173686866180692,0.10156504650761504,0.05086317864144059,0.044780475558405516,0.21044301869837023,0.35212059069594254
1813,4.7684276734478015,0.10173686405263564,0.10156509661986582,0.05086308930185303,0.04477715046917794,0.21038447465723176,0.3521164480605199
1814,4.7684276734478015,0.10173685944731947,0.10156512552239236,0.05086300003698908,0.04477383069424144,0.21032610809655214,0.3521123088899961
1815,4.768427673447801,0.10173685484585307,0.10156512000788545,0.05086291084674485,0.04477051622550736,0.21026807188175167,0.35210817317955495
1816,4.768427673447801,0.10173685024823106,0.10156511449798579,0.050862821731016694,0.04476720705490334,0.21020984492040368,0.3521040409243893
1817,4.768427673447801,0.10173684813633194,0.101565326122811,0.05086273268970114,0.04476415548038771,0.21015181510288372,0.3520999121197016
1818,4.7684276734478,0.10173684354568835,0.10156532056135785,0.05086264372269491,0.0447611089773444,0.21009333428871657,0.35209578676070336
1819,4.7684276734478,0.10173683895887375,0.10156531500454347,0.050862554829894956,0.04475806753804174,0.21003503949658964,0.3520916648426156
1820,4.7684276734478,0.10173683437588284,0.10156530945236136,0.050862466011198405,0.0447550311547636,0.20997716157344687,0.35208754636066847
1821,4.768427673447799,0.10173682979671034,0.10156530390480517,0.05086238715578807,0.04475199957024093,0.2099194155364381,0.35208343131010145
1822,4.768427673447799,0.10173682522135094,0.10156529836186846,0.05086229848222984,0.04474897302656489,0.20986186091779108,0.35207931968616313
1823,4.768427673447799,0.10173682064979936,0.10156529282354484,0.0508622098824699,0.044745951516065495,0.20980417571193966,0.3520752114841113
1824,4.768427673447799,0.10173681608205035,0.10156528728982793,0.050862121356406186,0.044742935031088206,0.20974687807312228,0.3520711066992131
1825,4.7684276734478,0.10173681151809864,0.10156528176071139,0.05086203290393682,0.044739931761269155,0.20968962879926106,0.3520670053267446
1826,4.7684276734478,0.10173680695793902,0.10156527623618881,0.05086194452496013,0.044736933494898275,0.20963277274467143,0.3520629073619912
1827,4.768427673447799,0.1017368024015662,0.10156527071625389,0.05086185621937461,0.044733940224376385,0.20957649269917947,0.3520588128002471
1828,4.768427673447799,0.10173679784897498,0.10156526520090026,0.050861767987079004,0.04473095194211956,0.20951994534311438,0.35205472163681584
1829,4.768427673447799,0.10173679330016012,0.10156525969012165,0.05086167982797219,0.04472796864055908,0.2094632044615532,0.35205063386700997
1830,4.768427673447799,0.10173678875511645,0.1015652541839117,0.05086159174195328,0.044724990312141326,0.2094062377395666,0.352046549486151
1831,4.768427673447799,0.10173678421383876,0.10156524868226417,0.050861503728921585,0.044722016949327856,0.20934933999173452,0.3520424684895696
1832,4.768427673447799,0.10173677967632186,0.10156524318517274,0.05086141578877657,0.04471904854459527,0.20929251217066208,0.35203839087260524
1833,4.7684276734478,0.10173679414098837,0.10156523769263114,0.05086132792141794,0.04471618955810578,0.209236070476669,0.35203431663060647
1834,4.768427673447799,0.10173681187939997,0.10156523220463312,0.050861240126745554,0.044713335428277,0.20917946997938586,0.35203024575893077
1835,4.7684276734478,0.10173680734169664,0.10156522672117244,0.0508611524046595,0.04471048138523996,0.20912293550274186,0.3520261782529446
1836,4.7684276734478,0.10173680280774293,0.10156522124224285,0.05086106475506004,0.04470763218809456,0.20906685017884782,0.35202211410802314
1837,4.768427673447801,0.10173679827753368,0.10156522286066334,0.050860977177847606,0.04470478782950517,0.20901065141839714,0.3520180533195507
1838,4.768427673447801,0.10173680237710277,0.10156521738881465,0.05086092871257707,0.044701948302150823,0.20895455026666382,0.35201399588292026
1839,4.768427673447801,0.10173679785198139,0.10156521192148,0.050860880930353944,0.04469911359872513,0.208898172291089,0.3520099417935336
1840,4.768427673447801,0.10173679333059103,0.10156520645865329,0.05086079354795675,0.04469628371193629,0.208842379399513,0.3520058910468016
1841,4.768427673447801,0.10173678881292658,0.10156520100032826,0.05086070623756824,0.044693458634507,0.20878684021706642,0.3520018436381436
1842,4.768427673447801,0.10173678429898296,0.101565203063478,0.050860618999089786,0.04469073899673751,0.20873143628603721,0.3519977995629879
1843,4.768427673447801,0.10173677978875503,0.1015651976120636,0.05086053183242295,0.04468802407097514,0.20867631746418797,0.3519937588167715
1844,4.768427673447801,0.10173677528223778,0.1015651921651342,0.05086048788946353,0.04468531385009931,0.20862109279908267,0.35198972139494017
1845,4.768427673447801,0.10173677077942606,0.1015651867226836,0.05086040085423049,0.044682608327003555,0.2085663819011267,0.35198568729294827
1846,4.7684276734478,0.10173676628031485,0.10156518128470572,0.05086035178224755,0.04467953046720133,0.2085115006465522,0.35198165650625907
1847,4.7684276734478,0.10173676178489907,0.10156517585119444,0.050860264879537785,0.04467645760068833,0.20845651918212532,0.35197762903034424
1848,4.7684276734478,0.1017367572931737,0.10156517042214366,0.05086017804816861,0.04467338971997765,0.20840088962951156,0.35197360486068424
1849,4.7684276734478,0.1017367528051337,0.1015651649975473,0.05086009128804268,0.044670180322448,0.20834465128880345,0.3519695839927682
1850,4.7684276734478,0.10173674832077402,0.10156515957739927,0.05086000459906286,0.04466697601592207,0.20828828323212653,0.3519655664220936
1851,4.768427673447801,0.10173674384008966,0.10156515416169354,0.05085996003113185,0.0446637767927936,0.20823186367188884,0.35196155214416686
1852,4.7684276734478,0.10173673936307562,0.10156514875042404,0.05085987347260658,0.04466058264547136,0.20817511006809028,0.3519575411545027
1853,4.768427673447801,0.10173673488972688,0.10156514334358473,0.05085978698494653,0.04465739356637912,0.20811861088343553,0.3519535334486244
1854,4.7684276734478,0.10173673042003849,0.10156513794116956,0.050859700568055284,0.04465420954795561,0.20806184528225002,0.3519495290220639
1855,4.7684276734478,0.10173672595400546,0.10156513254317256,0.05085961422183659,0.04465103058265446,0.20800523915436703,0.35194552787036143
1856,4.768427673447801,0.10173672149162281,0.10156512714958771,0.050859527946194395,0.04464785666294419,0.20794848507925923,0.35194152998906597
1857,4.768427673447801,0.1017367170328856,0.10156512176040901,0.050859441741032824,0.044644687781308166,0.2078915373718002,0.3519375353737347
1858,4.768427673447801,0.10173671257778887,0.10156511637563045,0.05085935560625617,0.04464152393024455,0.2078346361610962,0.3519335440199333
1859,4.768427673447801,0.10173670812632767,0.10156511099524608,0.05085926954176894,0.04463836510226628,0.20777818298072806,0.35192955592323594
1860,4.768427673447801,0.10173670367849706,0.10156510561924996,0.050859190435411615,0.044635211289901035,0.20772137598204513,0.3519255710792251
1861,4.7684276734478015,0.10173669923429216,0.10156510024763614,0.05085910450933521,0.04463206248569118,0.20766461377338408,0.35192158948349167
1862,4.7684276734478015,0.1017367031745819,0.10156509488039865,0.050859062037426246,0.0446288736629725,0.20760789780990113,0.35191761113163494
1863,4.768427673447801,0.1017367111066246,0.10156508951753158,0.05085897623942365,0.04462568987019605,0.2075512280289772,0.3519136360192624
1864,4.768427673447801,0.10173670666760637,0.10156508415902903,0.05085889051124679,0.044622511099898454,0.20749460436811165,0.35190966414199
1865,4.768427673447801,0.10173670223219883,0.10156507880488508,0.05085880485280122,0.044619275318962155,0.20743834572455216,0.3519056954954419
1866,4.768427673447801,0.10173669780039711,0.10156507345509384,0.05085871926399266,0.04461604459604634,0.2073818140298502,0.3519017300752505
1867,4.7684276734478015,0.10173669337219633,0.10156506810964944,0.05085863374472702,0.04461288078552815,0.2073253282684834,0.3518977678770565
1868,4.768427673447801,0.10173668894759162,0.10156506276854599,0.0508585482949104,0.04460972196783258,0.2072688883784221,0.35189380889650884
1869,4.768427673447801,0.10173668452657816,0.10156505743177766,0.050858462914449065,0.044606487756565595,0.2072124942977538,0.35188985312926474
1870,4.768427673447801,0.10173668050945964,0.10156505209933857,0.05085837760324943,0.044603258588559,0.20715631760864944,0.3518859005709894
1871,4.768427673447801,0.1017366760955053,0.1015650467712229,0.050858292361218145,0.04460003445636321,0.2071000149148453,0.3518819512173564
1872,4.768427673447801,0.10173667168512777,0.10156504144742484,0.050858207188261985,0.04459681535254318,0.20704384311028454,0.3518780050640473
1873,4.7684276734478015,0.10173666727832224,0.10156503612793855,0.05085812208428793,0.044593601269678394,0.20698790520974836,0.3518740621067521
1874,4.7684276734478015,0.1017366628750839,0.10156503081275821,0.05085803704920311,0.044590392200362816,0.20693189786367813,0.3518701223411685
1875,4.7684276734478015,0.10173665847540792,0.10156511746217681,0.050857952082914853,0.04458733689444227,0.2068757771588673,0.3518661857630025
1876,4.7684276734478015,0.10173665407928954,0.10156516370628388,0.05085786718533066,0.04458428646701654,0.20681979313185705,0.35186225236796825
1877,4.768427673447802,0.10173664968672398,0.10156515836510785,0.05085778235635818,0.044581240910884494,0.20676415193378553,0.35185832215178775
1878,4.768427673447802,0.10173664529770646,0.1015651530282461,0.05085769759590527,0.044578200218859054,0.20670870323343812,0.35185439511019123
1879,4.7684276734478015,0.10173664212584844,0.10156514769569282,0.05085761290387993,0.04457516438376713,0.20665344611017689,0.35185047123891683
